19610602,EVAP,74
19610603,EVAP,69
19610604,EVAP,81
19610605,EVAP,56
19610606,EVAP,33
19610607,EVAP,51
19610608,EVAP,64
19610609,EVAP,76
19610610,EVAP,56
19610611,EVAP,46
19610612,EVAP,28
19610613,EVAP,84
19610614,EVAP,30
19610615,EVAP,20
19610616,EVAP,66
19610617,EVAP,15
19610618,EVAP,18
19610619,EVAP,46
19610623,EVAP,66
19610628,EVAP,58
19610629,EVAP,53
19610630,EVAP,64
19610622,MDEV,51
19610601,WDMV,26
19610602,WDMV,56
19610603,WDMV,60
19610604,WDMV,68
19610605,WDMV,40
19610606,WDMV,48
19610607,WDMV,45
19610608,WDMV,47
19610609,WDMV,89
19610610,WDMV,63
19610611,WDMV,42
19610612,WDMV,24
19610613,WDMV,29
19610614,WDMV,43
19610615,WDMV,84
19610616,WDMV,116
19610617,WDMV,42
19610618,WDMV,32
19610619,WDMV,21
19610620,WDMV,32
19610621,WDMV,108
19610622,WDMV,40
19610623,WDMV,56
19610624,WDMV,45
19610625,WDMV,55
19610626,WDMV,26
19610627,WDMV,48
19610628,WDMV,29
19610629,WDMV,26
19610630,WDMV,31
19610604,WT03,1
19610609,WT03,1
19610610,WT03,1
19610611,WT03,1
19610613,WT03,1
19610614,WT03,1
19610621,WT03,1
19610623,WT03,1
19610701,4,322
19610702,4,317
19610703,4,278
19610704,4,311
19610705,4,322
19610706,4,328
19610707,4,294
19610708,4,300
19610709,4,289
19610710,4,300
19610711,4,256
19610712,4,256
19610713,4,300
19610714,4,306
19610715,4,306
19610716,4,317
19610717,4,306
19610718,4,311
19610719,4,317
19610720,4,317
19610721,4,322
19610722,4,328
19610723,4,333
19610724,4,322
19610725,4,328
19610726,4,322
19610727,4,328
19610728,4,344
19610729,4,333
19610730,4,350
19610731,4,356
19610701,5,178
19610702,5,172
19610703,5,194
19610704,5,139
19610705,5,139
19610706,5,172
19610707,5,211
19610708,5,194
19610709,5,161
19610710,5,144
19610711,5,156
19610712,5,167
19610713,5,183
19610714,5,178
19610715,5,183
19610716,5,189
19610717,5,200
19610718,5,206
19610719,5,189
19610720,5,189
19610721,5,200
19610722,5,194
19610723,5,206
19610724,5,200
19610725,5,194
19610726,5,194
19610727,5,200
19610728,5,194
19610729,5,200
19610730,5,200
19610731,5,200
19610701,1,0
19610702,1,0
19610703,1,3
19610704,1,0
19610705,1,0
19610706,1,0
19610707,1,46
19610708,1,0
19610709,1,0
19610710,1,0
19610711,1,104
19610712,1,325
19610713,1,28
19610714,1,3
19610715,1,64
19610716,1,5
19610717,1,5
19610718,1,0
19610719,1,25
19610720,1,33
19610721,1,0
19610722,1,0
19610723,1,5
19610724,1,3
19610725,1,0
19610726,1,0
19610727,1,0
19610728,1,0
19610729,1,0
19610730,1,0
19610731,1,0
19610701,2,0
19610702,2,0
19610703,2,0
19610704,2,0
19610705,2,0
19610706,2,0
19610707,2,0
19610708,2,0
19610709,2,0
19610710,2,0
19610711,2,0
19610712,2,0
19610713,2,0
19610714,2,0
19610715,2,0
19610716,2,0
19610717,2,0
19610718,2,0
19610719,2,0
19610720,2,0
19610721,2,0
19610722,2,0
19610723,2,0
19610724,2,0
19610725,2,0
19610726,2,0
19610727,2,0
19610728,2,0
19610729,2,0
19610730,2,0
19610731,2,0
19610701,3,0
19610702,3,0
19610703,3,0
19610704,3,0
19610705,3,0
19610706,3,0
19610707,3,0
19610708,3,0
19610709,3,0
19610710,3,0
19610711,3,0
19610712,3,0
19610713,3,0
19610714,3,0
19610715,3,0
19610716,3,0
19610717,3,0
19610718,3,0
19610719,3,0
19610720,3,0
19610721,3,0
19610722,3,0
19610723,3,0
19610724,3,0
19610725,3,0
19610726,3,0
19610727,3,0
19610728,3,0
19610729,3,0
19610730,3,0
19610731,3,0
19610701,EVAP,66
19610703,EVAP,58
19610704,EVAP,41
19610705,EVAP,74
19610706,EVAP,61
19610707,EVAP,71
19610708,EVAP,28
19610709,EVAP,58
19610710,EVAP,76
19610711,EVAP,71
19610712,EVAP,8
19610713,EVAP,30
19610714,EVAP,30
19610715,EVAP,43
19610716,EVAP,53
19610717,EVAP,51
19610718,EVAP,56
19610719,EVAP,53
19610720,EVAP,43
19610721,EVAP,30
19610722,EVAP,56
19610723,EVAP,61
19610724,EVAP,56
19610725,EVAP,64
19610726,EVAP,61
19610727,EVAP,69
19610728,EVAP,64
19610729,EVAP,74
19610730,EVAP,53
19610731,EVAP,71
19610701,WDMV,26
19610702,WDMV,21
19610703,WDMV,53
19610704,WDMV,55
19610705,WDMV,29
19610706,WDMV,31
19610707,WDMV,31
19610708,WDMV,69
19610709,WDMV,19
19610710,WDMV,66
19610711,WDMV,47
19610712,WDMV,97
19610713,WDMV,53
19610714,WDMV,43
19610715,WDMV,51
19610716,WDMV,42
19610717,WDMV,56
19610718,WDMV,53
19610719,WDMV,32
19610720,WDMV,40
19610721,WDMV,23
19610722,WDMV,32
19610723,WDMV,35
19610724,WDMV,29
19610725,WDMV,45
19610726,WDMV,42
19610727,WDMV,56
19610728,WDMV,21
19610729,WDMV,32
19610730,WDMV,37
19610731,WDMV,47
19610703,WT03,1
19610712,WT03,1
19610713,WT03,1
19610714,WT03,1
19610715,WT03,1
19610716,WT03,1
19610717,WT03,1
19610719,WT03,1
19610720,WT03,1
19610801,4,356
19610802,4,344
19610803,4,344
19610804,4,328
19610805,4,339
19610806,4,317
19610807,4,261
19610808,4,306
19610809,4,300
19610810,4,322
19610811,4,339
19610812,4,344
19610813,4,311
19610814,4,300
19610815,4,239
19610816,4,311
19610817,4,328
19610818,4,322
19610819,4,311
19610820,4,311
19610821,4,294
19610822,4,289
19610823,4,278
19610824,4,244
19610825,4,272
19610826,4,278
19610827,4,300
19610828,4,339
19610829,4,350
19610830,4,328
19610831,4,278
19610801,5,200
19610802,5,206
19610803,5,206
19610804,5,211
19610805,5,172
19610806,5,189
19610807,5,194
19610808,5,194
19610809,5,194
19610810,5,178
19610811,5,200
19610812,5,189
19610813,5,200
19610814,5,183
19610815,5,167
19610816,5,133
19610817,5,156
19610818,5,150
19610819,5,172
19610820,5,156
19610821,5,150
19610822,5,150
19610823,5,167
19610824,5,172
19610825,5,178
19610826,5,200
19610827,5,200
19610828,5,183
19610829,5,189
19610830,5,200
19610831,5,200
19610801,1,0
19610802,1,5
19610803,1,0
19610804,1,0
19610805,1,0
19610806,1,0
19610807,1,3
19610808,1,23
19610809,1,0
19610810,1,0
19610811,1,18
19610812,1,0
19610813,1,0
19610814,1,0
19610815,1,8
19610816,1,0
19610817,1,0
19610818,1,0
19610819,1,0
19610820,1,0
19610821,1,0
19610822,1,140
19610823,1,104
19610824,1,0
19610825,1,0
19610826,1,0
19610827,1,0
19610828,1,0
19610829,1,0
19610830,1,38
19610831,1,193
19610801,2,0
19610802,2,0
19610803,2,0
19610804,2,0
19610805,2,0
19610806,2,0
19610807,2,0
19610808,2,0
19610809,2,0
19610810,2,0
19610811,2,0
19610812,2,0
19610813,2,0
19610814,2,0
19610815,2,0
19610816,2,0
19610817,2,0
19610818,2,0
19610819,2,0
19610820,2,0
19610821,2,0
19610822,2,0
19610823,2,0
19610824,2,0
19610825,2,0
19610826,2,0
19610827,2,0
19610828,2,0
19610829,2,0
19610830,2,0
19610831,2,0
19610801,3,0
19610802,3,0
19610803,3,0
19610804,3,0
19610805,3,0
19610806,3,0
19610807,3,0
19610808,3,0
19610809,3,0
19610810,3,0
19610811,3,0
19610812,3,0
19610813,3,0
19610814,3,0
19610815,3,0
19610816,3,0
19610817,3,0
19610818,3,0
19610819,3,0
19610820,3,0
19610821,3,0
19610822,3,0
19610823,3,0
19610824,3,0
19610825,3,0
19610826,3,0
19610827,3,0
19610828,3,0
19610829,3,0
19610830,3,0
19610831,3,0
19610803,EVAP,41
19610804,EVAP,56
19610806,EVAP,41
19610808,EVAP,28
19610809,EVAP,41
19610810,EVAP,28
19610811,EVAP,56
19610812,EVAP,56
19610813,EVAP,64
19610815,EVAP,61
19610816,EVAP,20
19610817,EVAP,53
19610818,EVAP,74
19610819,EVAP,33
19610820,EVAP,58
19610821,EVAP,15
19610822,EVAP,43
19610823,EVAP,48
19610824,EVAP,33
19610825,EVAP,18
19610826,EVAP,23
19610827,EVAP,20
19610828,EVAP,48
19610829,EVAP,53
19610830,EVAP,58
19610831,EVAP,38
19610801,WDMV,43
19610802,WDMV,27
19610803,WDMV,21
19610804,WDMV,37
19610805,WDMV,40
19610806,WDMV,18
19610807,WDMV,29
19610808,WDMV,19
19610809,WDMV,42
19610810,WDMV,32
19610811,WDMV,21
19610812,WDMV,31
19610813,WDMV,56
19610814,WDMV,50
19610815,WDMV,71
19610816,WDMV,26
19610817,WDMV,27
19610818,WDMV,42
19610819,WDMV,69
19610820,WDMV,39
19610821,WDMV,32
19610822,WDMV,24
19610823,WDMV,40
19610824,WDMV,47
19610825,WDMV,32
19610826,WDMV,18
19610827,WDMV,14
19610828,WDMV,14
19610829,WDMV,19
19610830,WDMV,19
19610831,WDMV,27
19610802,WT03,1
19610803,WT03,1
19610806,WT03,1
19610807,WT03,1
19610811,WT03,1
19610822,WT03,1
19610823,WT03,1
19610830,WT03,1
19610831,WT03,1
19610901,4,311
19610902,4,311
19610903,4,322
19610904,4,333
19610905,4,339
19610906,4,311
19610907,4,317
19610908,4,322
19610909,4,317
19610910,4,311
19610911,4,311
19610912,4,311
19610913,4,311
19610914,4,233
19610915,4,222
19610916,4,239
19610917,4,239
19610918,4,244
19610919,4,222
19610920,4,272
19610921,4,306
19610922,4,333
19610923,4,339
19610924,4,344
19610925,4,339
19610926,4,294
19610927,4,306
19610928,4,300
19610929,4,300
19610930,4,283
19610901,5,217
19610902,5,200
19610903,5,178
19610904,5,183
19610905,5,200
19610906,5,206
19610907,5,206
19610908,5,189
19610909,5,194
19610910,5,183
19610911,5,189
19610912,5,183
19610913,5,183
19610914,5,172
19610915,5,117
19610916,5,72
19610917,5,72
19610918,5,78
19610919,5,167
19610920,5,128
19610921,5,106
19610922,5,150
19610923,5,156
19610924,5,161
19610925,5,167
19610926,5,133
19610927,5,111
19610928,5,111
19610929,5,117
19610930,5,122
19610901,1,112
19610902,1,157
19610903,1,0
19610904,1,0
19610905,1,0
19610906,1,81
19610907,1,0
19610908,1,25
19610909,1,0
19610910,1,18
19610911,1,0
19610912,1,0
19610913,1,0
19610914,1,76
19610915,1,0
19610916,1,0
19610917,1,0
19610918,1,0
19610919,1,0
19610920,1,0
19610921,1,0
19610922,1,0
19610923,1,0
19610924,1,0
19610925,1,0
19610926,1,0
19610927,1,0
19610928,1,0
19610929,1,0
19610930,1,0
19610901,2,0
19610902,2,0
19610903,2,0
19610904,2,0
19610905,2,0
19610906,2,0
19610907,2,0
19610908,2,0
19610909,2,0
19610910,2,0
19610911,2,0
19610912,2,0
19610913,2,0
19610914,2,0
19610915,2,0
19610916,2,0
19610917,2,0
19610918,2,0
19610919,2,0
19610920,2,0
19610921,2,0
19610922,2,0
19610923,2,0
19610924,2,0
19610925,2,0
19610926,2,0
19610927,2,0
19610928,2,0
19610929,2,0
19610930,2,0
19610901,3,0
19610902,3,0
19610903,3,0
19610904,3,0
19610905,3,0
19610906,3,0
19610907,3,0
19610908,3,0
19610909,3,0
19610910,3,0
19610911,3,0
19610912,3,0
19610913,3,0
19610914,3,0
19610915,3,0
19610916,3,0
19610917,3,0
19610918,3,0
19610919,3,0
19610920,3,0
19610921,3,0
19610922,3,0
19610923,3,0
19610924,3,0
19610925,3,0
19610926,3,0
19610927,3,0
19610928,3,0
19610929,3,0
19610930,3,0
19610901,EVAP,13
19610902,EVAP,23
19610903,EVAP,46
19610904,EVAP,43
19610905,EVAP,53
19610906,EVAP,53
19610907,EVAP,33
19610908,EVAP,51
19610909,EVAP,36
19610910,EVAP,64
19610911,EVAP,43
19610912,EVAP,48
19610913,EVAP,36
19610914,EVAP,46
19610915,EVAP,33
19610916,EVAP,53
19610917,EVAP,46
19610918,EVAP,33
19610919,EVAP,51
19610920,EVAP,13
19610921,EVAP,36
19610922,EVAP,41
19610923,EVAP,41
19610924,EVAP,43
19610925,EVAP,46
19610926,EVAP,53
19610927,EVAP,51
19610928,EVAP,48
19610929,EVAP,51
19610901,WDMV,72
19610902,WDMV,26
19610903,WDMV,35
19610904,WDMV,24
19610905,WDMV,18
19610906,WDMV,19
19610907,WDMV,27
19610908,WDMV,50
19610909,WDMV,47
19610910,WDMV,48
19610911,WDMV,42
19610912,WDMV,27
19610913,WDMV,35
19610914,WDMV,77
19610915,WDMV,55
19610916,WDMV,101
19610917,WDMV,29
19610918,WDMV,37
19610919,WDMV,48
19610920,WDMV,3
19610921,WDMV,16
19610922,WDMV,10
19610923,WDMV,14
19610924,WDMV,2
19610925,WDMV,3
19610926,WDMV,14
19610927,WDMV,6
19610928,WDMV,5
19610929,WDMV,10
19610930,WDMV,32
19610904,WT01,1
19610923,WT01,1
19610924,WT01,1
19610925,WT01,1
19610930,WT01,1
19610901,WT03,1
19610902,WT03,1
19610905,WT03,1
19610906,WT03,1
19610910,WT03,1
19610930,WT08,1
19611001,4,294
19611002,4,256
19611003,4,150
19611004,4,206
19611005,4,228
19611006,4,239
19611007,4,250
19611008,4,256
19611009,4,272
19611010,4,283
19611011,4,283
19611012,4,283
19611013,4,283
19611014,4,206
19611015,4,183
19611016,4,250
19611017,4,267
19611018,4,267
19611019,4,261
19611020,4,106
19611021,4,189
19611022,4,222
19611023,4,250
19611024,4,267
19611025,4,261
19611026,4,183
19611027,4,200
19611028,4,211
19611029,4,256
19611030,4,278
19611031,4,289
19611001,5,122
19611002,5,139
19611003,5,94
19611004,5,50
19611005,5,33
19611006,5,28
19611007,5,28
19611008,5,72
19611009,5,83
19611010,5,78
19611011,5,78
19611012,5,83
19611013,5,72
19611014,5,83
19611015,5,22
19611016,5,0
19611017,5,39
19611018,5,44
19611019,5,33
19611020,5,-6
19611021,5,83
19611022,5,50
19611023,5,11
19611024,5,39
19611025,5,67
19611026,5,-6
19611027,5,-44
19611028,5,-22
19611029,5,61
19611030,5,106
19611031,5,111
19611001,1,0
19611002,1,38
19611003,1,503
19611004,1,0
19611005,1,0
19611006,1,0
19611007,1,0
19611008,1,0
19611009,1,0
19611010,1,0
19611011,1,0
19611012,1,0
19611013,1,0
19611014,1,0
19611015,1,0
19611016,1,0
19611017,1,0
19611018,1,0
19611019,1,0
19611020,1,0
19611021,1,0
19611022,1,0
19611023,1,0
19611024,1,0
19611025,1,3
19611026,1,0
19611027,1,0
19611028,1,0
19611029,1,0
19611030,1,0
19611031,1,0
19611001,2,0
19611002,2,0
19611003,2,0
19611004,2,0
19611005,2,0
19611006,2,0
19611007,2,0
19611008,2,0
19611009,2,0
19611010,2,0
19611011,2,0
19611012,2,0
19611013,2,0
19611014,2,0
19611015,2,0
19611016,2,0
19611017,2,0
19611018,2,0
19611019,2,0
19611020,2,0
19611021,2,0
19611022,2,0
19611023,2,0
19611024,2,0
19611025,2,0
19611026,2,0
19611027,2,0
19611028,2,0
19611029,2,0
19611030,2,0
19611031,2,0
19611001,3,0
19611002,3,0
19611003,3,0
19611004,3,0
19611005,3,0
19611006,3,0
19611007,3,0
19611008,3,0
19611009,3,0
19611010,3,0
19611011,3,0
19611012,3,0
19611013,3,0
19611014,3,0
19611015,3,0
19611016,3,0
19611017,3,0
19611018,3,0
19611019,3,0
19611020,3,0
19611021,3,0
19611022,3,0
19611023,3,0
19611024,3,0
19611025,3,0
19611026,3,0
19611027,3,0
19611028,3,0
19611029,3,0
19611030,3,0
19611031,3,0
19611001,EVAP,30
19611002,EVAP,43
19611003,EVAP,23
19611004,EVAP,36
19611005,EVAP,43
19611006,EVAP,30
19611007,EVAP,33
19611008,EVAP,38
19611009,EVAP,53
19611010,EVAP,38
19611011,EVAP,28
19611012,EVAP,36
19611013,EVAP,41
19611014,EVAP,38
19611015,EVAP,51
19611016,EVAP,36
19611017,EVAP,33
19611018,EVAP,33
19611019,EVAP,30
19611020,EVAP,33
19611021,EVAP,15
19611022,EVAP,38
19611023,EVAP,36
19611024,EVAP,36
19611025,EVAP,41
19611026,EVAP,33
19611027,EVAP,48
19611028,EVAP,30
19611029,EVAP,41
19611030,EVAP,30
19611031,EVAP,18
19611001,WDMV,32
19611002,WDMV,16
19611003,WDMV,3
19611004,WDMV,63
19611005,WDMV,14
19611006,WDMV,3
19611007,WDMV,13
19611008,WDMV,24
19611009,WDMV,26
19611010,WDMV,29
19611011,WDMV,34
19611012,WDMV,23
19611013,WDMV,23
19611014,WDMV,23
19611015,WDMV,124
19611016,WDMV,51
19611017,WDMV,31
19611018,WDMV,32
19611019,WDMV,18
19611020,WDMV,151
19611021,WDMV,32
19611022,WDMV,130
19611023,WDMV,58
19611024,WDMV,45
19611025,WDMV,23
19611026,WDMV,63
19611027,WDMV,77
19611028,WDMV,23
19611029,WDMV,90
19611030,WDMV,80
19611031,WDMV,10
19611013,WT01,1
19611018,WT01,1
19611022,WT01,1
19611023,WT01,1
19611024,WT01,1
19611025,WT01,1
19611013,WT08,1
19611019,WT16,1
19611020,WT16,1
19611025,WT16,1
19611101,4,289
19611102,4,306
19611103,4,283
19611104,4,200
19611105,4,256
19611106,4,189
19611107,4,189
19611108,4,139
19611109,4,150
19611110,4,194
19611111,4,194
19611112,4,250
19611113,4,211
19611114,4,228
19611115,4,228
19611116,4,211
19611117,4,117
19611118,4,106
19611119,4,117
19611120,4,94
19611121,4,122
19611122,4,144
19611123,4,139
19611124,4,156
19611125,4,194
19611126,4,183
19611127,4,200
19611128,4,106
19611129,4,94
19611130,4,156
19611101,5,139
19611102,5,117
19611103,5,144
19611104,5,139
19611105,5,161
19611106,5,117
19611107,5,67
19611108,5,33
19611109,5,-22
19611110,5,-28
19611111,5,61
19611112,5,94
19611113,5,139
19611114,5,156
19611115,5,167
19611116,5,106
19611117,5,44
19611118,5,44
19611119,5,33
19611120,5,6
19611121,5,-28
19611122,5,-6
19611123,5,100
19611124,5,6
19611125,5,-17
19611126,5,17
19611127,5,94
19611128,5,11
19611129,5,-28
19611130,5,-50
19611101,1,0
19611102,1,0
19611103,1,66
19611104,1,97
19611105,1,0
19611106,1,0
19611107,1,0
19611108,1,0
19611109,1,0
19611110,1,0
19611111,1,0
19611112,1,0
19611113,1,33
19611114,1,25
19611115,1,89
19611116,1,163
19611117,1,0
19611118,1,0
19611119,1,0
19611120,1,0
19611121,1,0
19611122,1,0
19611123,1,396
19611124,1,0
19611125,1,0
19611126,1,0
19611127,1,0
19611128,1,0
19611129,1,0
19611130,1,0
19611101,2,0
19611102,2,0
19611103,2,0
19611104,2,0
19611105,2,0
19611106,2,0
19611107,2,0
19611108,2,0
19611109,2,0
19611110,2,0
19611111,2,0
19611112,2,0
19611113,2,0
19611114,2,0
19611115,2,0
19611116,2,0
19611117,2,0
19611118,2,0
19611119,2,0
19611120,2,0
19611121,2,0
19611122,2,0
19611123,2,0
19611124,2,0
19611125,2,0
19611126,2,0
19611127,2,0
19611128,2,0
19611129,2,0
19611130,2,0
19611101,3,0
19611102,3,0
19611103,3,0
19611104,3,0
19611105,3,0
19611106,3,0
19611107,3,0
19611108,3,0
19611109,3,0
19611110,3,0
19611111,3,0
19611112,3,0
19611113,3,0
19611114,3,0
19611115,3,0
19611116,3,0
19611117,3,0
19611118,3,0
19611119,3,0
19611120,3,0
19611121,3,0
19611122,3,0
19611123,3,0
19611124,3,0
19611125,3,0
19611126,3,0
19611127,3,0
19611128,3,0
19611129,3,0
19611130,3,0
19611106,DAEV,3
19611117,DAEV,3
19611130,DAEV,2
19611101,EVAP,38
19611102,EVAP,25
19611103,EVAP,51
19611107,EVAP,18
19611108,EVAP,41
19611109,EVAP,41
19611110,EVAP,28
19611111,EVAP,20
19611112,EVAP,28
19611113,EVAP,30
19611114,EVAP,15
19611118,EVAP,25
19611119,EVAP,18
19611120,EVAP,10
19611121,EVAP,18
19611122,EVAP,15
19611123,EVAP,28
19611124,EVAP,10
19611125,EVAP,30
19611126,EVAP,18
19611127,EVAP,41
19611128,EVAP,20
19611106,MDEV,43
19611117,MDEV,41
19611130,MDEV,33
19611101,WDMV,71
19611102,WDMV,48
19611103,WDMV,85
19611104,WDMV,84
19611105,WDMV,8
19611106,WDMV,32
19611107,WDMV,72
19611108,WDMV,64
19611109,WDMV,116
19611110,WDMV,35
19611111,WDMV,16
19611112,WDMV,26
19611113,WDMV,72
19611114,WDMV,66
19611115,WDMV,21
19611116,WDMV,111
19611117,WDMV,114
19611118,WDMV,89
19611119,WDMV,69
19611120,WDMV,61
19611121,WDMV,35
19611122,WDMV,26
19611123,WDMV,116
19611124,WDMV,132
19611125,WDMV,53
19611126,WDMV,31
19611127,WDMV,42
19611128,WDMV,108
19611129,WDMV,117
19611130,WDMV,51
19611201,4,167
19611202,4,194
19611203,4,239
19611204,4,222
19611205,4,172
19611206,4,128
19611207,4,117
19611208,4,94
19611209,4,89
19611210,4,156
19611211,4,156
19611212,4,161
19611213,4,67
19611214,4,72
19611215,4,94
19611216,4,89
19611217,4,117
19611218,4,144
19611219,4,161
19611220,4,56
19611221,4,117
19611222,4,144
19611223,4,72
19611224,4,28
19611225,4,44
19611226,4,117
19611227,4,72
19611228,4,22
19611229,4,11
19611230,4,61
19611231,4,61
19611201,5,-22
19611202,5,0
19611203,5,56
19611204,5,56
19611205,5,78
19611206,5,50
19611207,5,-11
19611208,5,11
19611209,5,33
19611210,5,61
19611211,5,111
19611212,5,67
19611213,5,-44
19611214,5,-17
19611215,5,39
19611216,5,44
19611217,5,39
19611218,5,100
19611219,5,33
19611220,5,-6
19611221,5,-33
19611222,5,-50
19611223,5,-22
19611224,5,-39
19611225,5,-61
19611226,5,-89
19611227,5,-39
19611228,5,-50
19611229,5,-94
19611230,5,-111
19611231,5,-6
19611201,1,0
19611202,1,0
19611203,1,0
19611204,1,0
19611205,1,43
19611206,1,56
19611207,1,0
19611208,1,0
19611209,1,231
19611210,1,302
19611211,1,1067
19611212,1,541
19611213,1,0
19611214,1,20
19611215,1,10
19611216,1,180
19611217,1,503
19611218,1,188
19611219,1,0
19611220,1,0
19611221,1,0
19611222,1,0
19611223,1,33
19611224,1,0
19611225,1,0
19611226,1,0
19611227,1,168
19611228,1,3
19611229,1,0
19611230,1,0
19611231,1,74
19611201,2,0
19611202,2,0
19611203,2,0
19611204,2,0
19611205,2,0
19611206,2,0
19611207,2,0
19611208,2,0
19611209,2,0
19611210,2,0
19611211,2,0
19611212,2,0
19611213,2,0
19611214,2,0
19611215,2,0
19611216,2,0
19611217,2,0
19611218,2,0
19611219,2,0
19611220,2,0
19611221,2,0
19611222,2,0
19611223,2,0
19611224,2,0
19611225,2,0
19611226,2,0
19611227,2,0
19611228,2,0
19611229,2,0
19611230,2,0
19611231,2,13
19611201,3,0
19611202,3,0
19611203,3,0
19611204,3,0
19611205,3,0
19611206,3,0
19611207,3,0
19611208,3,0
19611209,3,0
19611210,3,0
19611211,3,0
19611212,3,0
19611213,3,0
19611214,3,0
19611215,3,0
19611216,3,0
19611217,3,0
19611218,3,0
19611219,3,0
19611220,3,0
19611221,3,0
19611222,3,0
19611223,3,0
19611224,3,0
19611225,3,0
19611226,3,0
19611227,3,0
19611228,3,0
19611229,3,0
19611230,3,0
19611231,3,0
19611207,DAEV,3
19611217,DAEV,3
19611202,EVAP,18
19611203,EVAP,5
19611204,EVAP,23
19611208,EVAP,33
19611209,EVAP,15
19611211,EVAP,5
19611219,EVAP,5
19611220,EVAP,33
19611207,MDEV,18
19611217,MDEV,5
19611201,WDMV,31
19611202,WDMV,27
19611203,WDMV,14
19611204,WDMV,24
19611205,WDMV,85
19611206,WDMV,29
19611207,WDMV,32
19611208,WDMV,82
19611209,WDMV,90
19611210,WDMV,159
19611211,WDMV,11
19611212,WDMV,47
19611213,WDMV,109
19611214,WDMV,64
19611215,WDMV,43
19611216,WDMV,92
19611217,WDMV,146
19611218,WDMV,40
19611219,WDMV,58
19611220,WDMV,166
19611221,WDMV,90
19611222,WDMV,21
19611223,WDMV,51
19611224,WDMV,145
19611225,WDMV,108
19611226,WDMV,42
19611227,WDMV,27
19611228,WDMV,74
19611229,WDMV,98
19611230,WDMV,61
19611231,WDMV,64
19611211,WT03,1
19611212,WT03,1
19620101,4,44
19620102,4,22
19620103,4,144
19620104,4,156
19620105,4,122
19620106,4,144
19620107,4,44
19620108,4,56
19620109,4,6
19620110,4,-72
19620111,4,-61
19620112,4,6
19620113,4,67
19620114,4,89
19620115,4,111
19620116,4,100
19620117,4,83
19620118,4,56
19620119,4,28
19620120,4,72
19620121,4,61
19620122,4,144
19620123,4,156
19620124,4,144
19620125,4,178
19620126,4,217
19620127,4,156
19620128,4,106
19620129,4,144
19620130,4,183
19620131,4,122
19620101,5,-6
19620102,5,-50
19620103,5,-72
19620104,5,-33
19620105,5,28
19620106,5,0
19620107,5,-11
19620108,5,-17
19620109,5,-72
19620110,5,-144
19620111,5,-150
19620112,5,-144
19620113,5,-150
19620114,5,-67
19620115,5,28
19620116,5,-22
19620117,5,-28
19620118,5,-33
19620119,5,6
19620120,5,-17
19620121,5,17
19620122,5,39
19620123,5,28
19620124,5,50
19620125,5,133
19620126,5,111
19620127,5,83
19620128,5,-6
19620129,5,-33
19620130,5,-6
19620131,5,-22
19620101,1,33
19620102,1,0
19620103,1,0
19620104,1,0
19620105,1,140
19620106,1,208
19620107,1,0
19620108,1,0
19620109,1,46
19620110,1,8
19620111,1,0
19620112,1,0
19620113,1,0
19620114,1,0
19620115,1,91
19620116,1,0
19620117,1,0
19620118,1,51
19620119,1,122
19620120,1,0
19620121,1,0
19620122,1,5
19620123,1,155
19620124,1,33
19620125,1,246
19620126,1,183
19620127,1,472
19620128,1,254
19620129,1,0
19620130,1,0
19620131,1,0
19620101,2,13
19620102,2,0
19620103,2,0
19620104,2,0
19620105,2,0
19620106,2,0
19620107,2,0
19620108,2,0
19620109,2,51
19620110,2,10
19620111,2,0
19620112,2,0
19620113,2,0
19620114,2,0
19620115,2,0
19620116,2,0
19620117,2,0
19620118,2,10
19620119,2,0
19620120,2,0
19620121,2,0
19620122,2,0
19620123,2,0
19620124,2,0
19620125,2,0
19620126,2,0
19620127,2,0
19620128,2,0
19620129,2,0
19620130,2,0
19620131,2,0
19620101,3,0
19620102,3,0
19620103,3,0
19620104,3,0
19620105,3,0
19620106,3,0
19620107,3,0
19620108,3,0
19620109,3,0
19620110,3,51
19620111,3,25
19620112,3,25
19620113,3,0
19620114,3,0
19620115,3,0
19620116,3,0
19620117,3,0
19620118,3,0
19620119,3,0
19620120,3,0
19620121,3,0
19620122,3,0
19620123,3,0
19620124,3,0
19620125,3,0
19620126,3,0
19620127,3,0
19620128,3,0
19620129,3,0
19620130,3,0
19620131,3,0
19620108,DAEV,2
19620114,DAWM,5
19620121,DAWM,2
19620106,EVAP,0
19620109,EVAP,15
19620120,EVAP,8
19620121,EVAP,5
19620122,EVAP,0
19620123,EVAP,0
19620124,EVAP,0
19620125,EVAP,0
19620127,EVAP,15
19620129,EVAP,10
19620130,EVAP,25
19620131,EVAP,43
19620108,MDEV,64
19620114,MDWM,142
19620121,MDWM,76
19620101,WDMV,34
19620102,WDMV,121
19620103,WDMV,24
19620104,WDMV,37
19620105,WDMV,13
19620106,WDMV,97
19620107,WDMV,172
19620108,WDMV,140
19620109,WDMV,105
19620115,WDMV,150
19620116,WDMV,114
19620117,WDMV,48
19620118,WDMV,32
19620119,WDMV,60
19620122,WDMV,101
19620123,WDMV,27
19620124,WDMV,26
19620125,WDMV,24
19620126,WDMV,11
19620127,WDMV,101
19620128,WDMV,66
19620129,WDMV,48
19620130,WDMV,42
19620131,WDMV,119
19620201,4,217
19620202,4,194
19620203,4,222
19620204,4,222
19620205,4,206
19620206,4,33
19620207,4,67
19620208,4,56
19620209,4,200
